task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
T01,random_design,1,0,12,9,1.8909646075525781,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.32901182226786113,-97.64950960251059,0.05221583658188983,True,True,0.06,20260917
T01,random_design,1,1,13,9,1.9353211794561933,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.29478414776382067,-106.92983844632884,0.05341694658089891,True,True,0.06,20260917
T01,random_design,1,2,14,9,1.9768961597550951,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.26742360274280547,-107.64091772709091,0.21580995031526906,False,False,0.06,20260917
T01,random_design,1,3,15,9,1.8265752012201013,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.23201994555616087,-113.23380646422434,0.010086647966384425,True,True,0.06,20260917
T01,random_design,1,4,16,9,1.8689886797608355,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.28932039587747344,-120.53301697290156,0.017420876708495642,True,True,0.06,20260917
T01,random_design,1,5,17,9,1.9020695107416827,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.23270208018819644,-127.51374653588078,0.0115565514516992,True,True,0.06,20260917
T01,random_design,1,6,18,9,1.89956651799369,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.22743339864385415,-136.1085956447088,0.011986060267952346,True,True,0.06,20260917
T01,random_design,1,7,19,9,1.86913372099867,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.2577273896830878,-144.77042189291748,0.01120877943414579,True,True,0.06,20260917
T01,random_design,1,8,20,9,1.8180663371776222,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.2914998002926039,-152.9563979881083,0.008793586570404747,True,True,0.06,20260917
T01,model_information_gain,1,0,12,9,1.8909646075525781,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.32901182226786113,-97.64950960251059,0.05221583658188983,True,True,0.06,20260917
T01,model_information_gain,1,1,13,9,1.5337277998611725,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.38068465771308774,-104.05887364217364,0.024786519385630416,True,False,0.06,20260917
T01,model_information_gain,1,2,14,9,1.8902799833942965,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.18832933035296373,-107.39432994532415,0.03039924532564315,True,False,0.06,20260917
T01,model_information_gain,1,3,15,9,1.7890293355947544,gate1d_t01_06,M_base(x) + (x1 * x1 * (pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.2715594450347911,-116.18937908953508,0.02010766417307189,True,False,0.06,20260917
T01,model_information_gain,1,4,16,9,1.905408349025378,gate1d_t01_03,M_base(x) + (p0 * (abs(x1) ^ p1)),0.1962613012268925,-123.09739287240292,0.015015073685170008,True,False,0.06,20260917
T01,model_information_gain,1,5,17,9,1.8843131145149519,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.2233050342099769,-131.9211103588693,0.009305541653159364,True,True,0.06,20260917
T01,model_information_gain,1,6,18,9,1.8316723990522963,gate1d_t01_03,M_base(x) + (p0 * (abs(x1) ^ p1)),0.26191055779079425,-140.17005069872891,0.015136793230852512,True,False,0.06,20260917
T01,model_information_gain,1,7,19,9,1.6322051578534373,gate1d_t01_03,M_base(x) + (p0 * (abs(x1) ^ p1)),0.30252407204579734,-145.25134478689444,0.012488408695004337,True,False,0.06,20260917
T01,model_information_gain,1,8,20,9,1.5585055047397969,gate1d_t01_03,M_base(x) + (p0 * (abs(x1) ^ p1)),0.32658347213500355,-154.12425933676369,0.012611238184597084,True,False,0.06,20260917
T01,parameter_information_gain,1,0,12,9,1.8909646075525781,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.32901182226786113,-97.64950960251059,0.05221583658188983,True,True,0.06,20260917
T01,parameter_information_gain,1,1,13,9,1.8895065892181726,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.21992732167848636,-104.96748447824955,0.031703852419593746,True,True,0.06,20260917
T01,parameter_information_gain,1,2,14,9,1.8902799833943003,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.1883293303529597,-107.39432994532405,0.030399243522165855,True,False,0.06,20260917
T01,parameter_information_gain,1,3,15,9,1.8386974501681537,gate1d_t01_06,M_base(x) + (x1 * x1 * (pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.2246241306912227,-116.20159441322076,0.020166764570948077,True,False,0.06,20260917
T01,parameter_information_gain,1,4,16,9,1.7812597698355719,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.27334005051877386,-124.56893212680116,0.028531263102788144,True,False,0.06,20260917
T01,parameter_information_gain,1,5,17,9,1.5999501110246894,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.3039843990005968,-129.67912848299574,0.026236025759953787,True,False,0.06,20260917
T01,parameter_information_gain,1,6,18,9,1.839076082376076,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.2822314227645475,-134.73739452499493,0.0004289942839433783,True,True,0.06,20260917
T01,parameter_information_gain,1,7,19,9,1.8752635510299878,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.24381488757451591,-142.50184639024098,0.0016342681046713412,True,True,0.06,20260917
T01,parameter_information_gain,1,8,20,9,1.8626066907960026,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.2476119867556579,-151.1312655909582,0.0016622427638305353,True,True,0.06,20260917
T01,joint_structure_parameter_information_gain,1,0,12,9,1.8909646075525781,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.32901182226786113,-97.64950960251059,0.05221583658188983,True,True,0.06,20260917
T01,joint_structure_parameter_information_gain,1,1,13,9,1.8895065892181726,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.21992732167848636,-104.96748447824955,0.031703852419593746,True,True,0.06,20260917
T01,joint_structure_parameter_information_gain,1,2,14,9,1.8902799833943003,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.1883293303529597,-107.39432994532405,0.030399243522165855,True,False,0.06,20260917
T01,joint_structure_parameter_information_gain,1,3,15,9,1.7693872957601267,gate1d_t01_04,M_base(x) + (p0 * tanh((p1 * (x1 ^ 2)))),0.2729336718596587,-116.15898970565729,0.02951666110353641,True,False,0.06,20260917
T01,joint_structure_parameter_information_gain,1,4,16,9,1.8721459085316303,gate1d_t01_03,M_base(x) + (p0 * (abs(x1) ^ p1)),0.2144226787937024,-123.74744658824811,0.016017208941867183,True,False,0.06,20260917
T01,joint_structure_parameter_information_gain,1,5,17,9,1.6892365827182716,gate1d_t01_05,M_base(x) + (p0 * (1 - cos((p1 * x1)))),0.26203711763561216,-128.88197515120316,0.018789133857526192,True,False,0.06,20260917
T01,joint_structure_parameter_information_gain,1,6,18,9,1.7990093085367276,gate1d_t01_02,M_base(x) + (p0 * (x1 ^ 2)),0.2586961112403848,-135.91286423734286,0.0026005661131093174,True,True,0.06,20260917
T01,joint_structure_parameter_information_gain,1,7,19,9,1.7967479827762,gate1d_t01_03,M_base(x) + (p0 * (abs(x1) ^ p1)),0.2679494029995369,-144.64177525230775,0.009661626004759762,True,False,0.06,20260917
T01,joint_structure_parameter_information_gain,1,8,20,9,1.6858558507221844,gate1d_t01_03,M_base(x) + (p0 * (abs(x1) ^ p1)),0.30944368594463,-152.75380730228196,0.011313595675293282,True,False,0.06,20260917
T02,space_filling_design,1,0,12,9,0.6006428533544017,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.8450524393638673,-84.6301486204946,0.029626410119368826,True,True,0.06,20260917
T02,space_filling_design,1,1,13,9,0.026684400408378627,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9963509468039786,-92.54831595347903,0.022253278425522313,True,True,0.06,20260917
T02,space_filling_design,1,2,14,9,0.00022486563051953552,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999810780203624,-95.06742148427958,0.01328903201885216,True,True,0.06,20260917
T02,space_filling_design,1,3,15,9,1.1812892558923137e-07,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999941566111,-102.32016618088815,0.004371344355956258,True,True,0.06,20260917
T02,space_filling_design,1,4,16,9,3.538900721998712e-08,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999983502463,-110.05539527006123,0.004855001957724672,True,True,0.06,20260917
T02,space_filling_design,1,5,17,9,1.1026271139394152e-08,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999995136459,-117.61443332584474,0.0046089612296789295,True,True,0.06,20260917
T02,space_filling_design,1,6,18,9,1.6892895007301795e-11,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999999994259,-124.5601831079818,0.0014023098829974649,True,True,0.06,20260917
T02,space_filling_design,1,7,19,9,8.579052357790804e-12,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999999997151,-130.96825505520476,0.00299835085805366,True,True,0.06,20260917
T02,space_filling_design,1,8,20,9,1.9291280525929628e-12,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.999999999999939,-138.98180690678902,0.003069408592152743,True,True,0.06,20260917
T02,random_design,1,0,12,9,0.6006428533544017,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.8450524393638673,-84.6301486204946,0.029626410119368826,True,True,0.06,20260917
T02,random_design,1,1,13,9,0.05990026090820686,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9914255900609208,-92.39186656635405,0.022181458437835137,True,True,0.06,20260917
T02,random_design,1,2,14,9,0.00868564261480611,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9990016141755779,-100.52867300952288,0.020727133120047408,True,True,0.06,20260917
T02,random_design,1,3,15,9,0.0048644631782598,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9994815058922957,-108.73247753709748,0.02146273923780092,True,True,0.06,20260917
T02,random_design,1,4,16,9,0.0038653632263020606,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9995985167310273,-116.04168398416469,0.016426623700819033,True,True,0.06,20260917
T02,random_design,1,5,17,9,0.00010644377501384956,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999917309077635,-124.4260634472058,0.0167652657937516,True,True,0.06,20260917
T02,random_design,1,6,18,9,3.1824864239695486e-05,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999977420811875,-132.88276110055384,0.016611818731442005,True,True,0.06,20260917
T02,random_design,1,7,19,9,1.3352448864338006e-05,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999991112799204,-141.3840890855124,0.016722263518939826,True,True,0.06,20260917
T02,random_design,1,8,20,9,6.811371374571835e-06,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999995669848589,-149.76247143757038,0.016929979900958514,True,True,0.06,20260917
T02,model_information_gain,1,0,12,9,0.6006428533544017,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.8450524393638673,-84.6301486204946,0.029626410119368826,True,True,0.06,20260917
T02,model_information_gain,1,1,13,9,0.026684400408378627,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9963509468039786,-92.54831595347903,0.022253278425522313,True,True,0.06,20260917
T02,model_information_gain,1,2,14,9,0.004890878577103996,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9994586101516849,-98.32679305468339,0.0065445112925981,True,True,0.06,20260917
T02,model_information_gain,1,3,15,9,1.0574096056074162e-05,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999993278956213,-106.26733193609628,0.007207941689903534,True,True,0.06,20260917
T02,model_information_gain,1,4,16,9,7.719345134811053e-09,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.999999999666374,-112.12652100958348,0.0029524194087006427,True,True,0.06,20260917
T02,model_information_gain,1,5,17,9,1.5058784527589866e-10,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999999944592,-116.46537460968048,0.0013834181325522938,True,True,0.06,20260917
T02,model_information_gain,1,6,18,9,2.4891679798598492e-11,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999999991424,-123.52400304540606,0.00220463078716224,True,True,0.06,20260917
T02,model_information_gain,1,7,19,9,1.9708981082354984e-12,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999999999377,-130.95023879810384,0.0008909095269223579,True,True,0.06,20260917
T02,model_information_gain,1,8,20,9,1.1039400885052848e-13,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999999999999968,-138.33247421478893,0.0008713225336199488,True,True,0.06,20260917
T02,parameter_information_gain,1,0,12,9,0.6006428533544017,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.8450524393638673,-84.6301486204946,0.029626410119368826,True,True,0.06,20260917
T02,parameter_information_gain,1,1,13,9,0.45301244858913586,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.854657605759893,-91.36684457556059,0.009170052413951997,True,True,0.06,20260917
T02,parameter_information_gain,1,2,14,9,0.5246377569057987,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.8155474612311884,-98.81318743310179,0.005264020853839604,True,True,0.06,20260917
T02,parameter_information_gain,1,3,15,9,0.00242426002383023,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9997543151042476,-106.5010156301625,0.006309669058092528,True,True,0.06,20260917
T02,parameter_information_gain,1,4,16,9,0.0024901937499706723,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9997421601784708,-111.25343652678728,0.0019342789591176076,True,True,0.06,20260917
T02,parameter_information_gain,1,5,17,9,0.0020787790426675065,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.999789185646807,-118.79353588919794,0.0005361441962559003,True,True,0.06,20260917
T02,parameter_information_gain,1,6,18,9,0.0015467304099844278,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.999848092082208,-126.48448124415498,0.0014986688122358008,True,True,0.06,20260917
T02,parameter_information_gain,1,7,19,9,0.0010329188691175046,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999027705733953,-134.62446268435406,0.0016729838275610683,True,True,0.06,20260917
T02,parameter_information_gain,1,8,20,9,0.002418344865224941,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9997512403352511,-139.67198884637423,0.00020242462037520546,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,0,12,9,0.6006428533544017,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.8450524393638673,-84.6301486204946,0.029626410119368826,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,1,13,9,0.5469045755708777,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.803221038373735,-90.694598344628,0.004637629973187016,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,2,14,9,0.004890878577103965,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9994586101516849,-98.32679305468339,0.0065445112925981,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,3,15,9,0.00242426002383021,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9997543151042476,-106.5010156301625,0.006309669058092528,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,4,16,9,0.002490193749970694,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9997421601784708,-111.25343652678728,0.0019342789591176076,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,5,17,9,0.0020787790426674913,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.999789185646807,-118.79353588919794,0.0005361441962559003,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,6,18,9,0.0015467304099844096,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.999848092082208,-126.48448124415498,0.001498668830152071,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,7,19,9,0.0010329188691175026,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9999027705733953,-134.62446268435406,0.0016729838275610683,True,True,0.06,20260917
T02,joint_structure_parameter_information_gain,1,8,20,9,0.002418344865224941,gate1d_t02_01,M_base(x) * (1 + (p6 * x1 * x2)),0.9997512403352511,-139.67198884637423,0.00020242462037520546,True,True,0.06,20260917
T03,space_filling_design,1,0,12,9,1.5284718751688446,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.31071697793030645,-87.16416543340438,0.022874782856126808,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,1,13,9,0.13408591420353488,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9701886358222166,-94.09153093837796,0.011219884750671916,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,2,14,9,0.11648228817225618,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9751158198502868,-101.49554373011598,0.010943530483861546,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,3,15,9,0.08996068359385252,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9820473042331759,-109.82539041963996,0.009319138053153932,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,4,16,9,0.13047775615269647,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9712193349769521,-114.37334232251627,0.00020044927760453488,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,5,17,9,0.1794555458618172,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9563240393427024,-120.4376703106454,0.0006432345287061623,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,6,18,9,0.12701671458870226,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9721979826514242,-128.65412402355219,0.0009921238608097316,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,7,19,9,0.1088685472297337,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9771670537678873,-136.91800536267434,0.0006057800759641667,True,True,0.07500000000000001,20260917
T03,space_filling_design,1,8,20,9,0.06775505260542222,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9873721045280868,-145.21489328943824,0.00030061071036374464,True,True,0.07500000000000001,20260917
T03,random_design,1,0,12,9,1.5284718751688446,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.31071697793030645,-87.16416543340438,0.022874782856126808,True,True,0.07500000000000001,20260917
T03,random_design,1,1,13,9,1.53089725356233,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.30636631251113794,-94.62419518184751,0.02251646725144853,True,True,0.07500000000000001,20260917
T03,random_design,1,2,14,9,0.6088427248667045,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.751227528152157,-102.90122333336947,0.012672522671799545,True,True,0.07500000000000001,20260917
T03,random_design,1,3,15,9,0.4098114173091512,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.8573575025775279,-111.39120359781927,0.014050248995265127,True,True,0.07500000000000001,20260917
T03,random_design,1,4,16,9,0.4868247161922397,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.8096232696481794,-118.88748466254101,0.01043181551570884,True,True,0.07500000000000001,20260917
T03,random_design,1,5,17,9,0.5061875524888685,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.795818231845937,-126.42531003243539,0.010264629553040455,True,True,0.07500000000000001,20260917
