task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
RSF-FRIC,space_filling_design,1,0,12,6,1.3795740770580918,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4032477125181633,-174.50383567045648,0.001337209191344447,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,1,13,6,1.3480717513773013,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.37503497016902715,-188.29931041243344,0.00028328124299688024,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,2,14,6,1.2964835926681428,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4292358551340662,-203.93465350114562,0.0003079644932093945,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,3,15,6,1.2151004859827412,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5193310140399641,-219.05183339285935,0.00019935928967580247,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,4,16,6,1.2112339364614098,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5177193513397915,-234.2985944796542,0.00014791372664253255,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,5,17,6,1.1994685188169538,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5192318600972972,-249.15267382625908,5.056542408308124e-05,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,6,18,6,1.1788903373191348,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5445880487639488,-264.9461018872006,5.233330726572295e-05,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,7,19,6,1.1728085753167181,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5482863754793941,-280.19157456738156,4.6041443088953916e-05,True,True,0.0015,20270105
RSF-FRIC,space_filling_design,1,8,20,6,1.1663522696561914,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5525196796327603,-296.0091193393577,3.221004327159111e-05,True,True,0.0015,20270105
RSF-FRIC,random_design,1,0,12,6,1.3795740770580918,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4032477125181633,-174.50383567045648,0.001337209191344447,True,True,0.0015,20270105
RSF-FRIC,random_design,1,1,13,6,1.3685369991233756,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3811694276018746,-189.6676115408126,0.0013846473852296983,True,True,0.0015,20270105
RSF-FRIC,random_design,1,2,14,6,1.1816912771147543,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5513476033504002,-205.13543324133738,0.001062869624403133,True,True,0.0015,20270105
RSF-FRIC,random_design,1,3,15,6,1.2682131203949418,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.39074778880743216,-217.47619222087715,0.00029561836069980096,True,True,0.0015,20270105
RSF-FRIC,random_design,1,4,16,6,1.3442126999111135,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.32017426801553117,-233.11989836462297,0.0002882815122606026,True,True,0.0015,20270105
RSF-FRIC,random_design,1,5,17,6,1.2234433000853442,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3742511862540432,-248.28213138373692,0.0010924261711305317,True,False,0.0015,20270105
RSF-FRIC,random_design,1,6,18,6,1.2535571100668768,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3486195205207338,-262.6253411940512,0.0010325336919333632,True,False,0.0015,20270105
RSF-FRIC,random_design,1,7,19,6,1.1949597287707205,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3923381264481651,-278.05293571534816,0.001113267383027662,True,False,0.0015,20270105
RSF-FRIC,random_design,1,8,20,6,1.1979011237482609,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3895340049753408,-293.5868724998984,0.0010832295238778894,True,False,0.0015,20270105
RSF-FRIC,model_information_gain,1,0,12,6,1.3795740770580918,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4032477125181633,-174.50383567045648,0.001337209191344447,True,True,0.0015,20270105
RSF-FRIC,model_information_gain,1,1,13,6,1.3424267851490392,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.36681919751405184,-188.4008549895383,0.0024750844808695527,False,False,0.0015,20270105
RSF-FRIC,model_information_gain,1,2,14,6,1.3042279633290184,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3845156619857889,-203.32550910424342,9.506416258946675e-05,True,True,0.0015,20270105
RSF-FRIC,model_information_gain,1,3,15,6,1.1929953681785992,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5415315977720503,-218.24830125646332,5.5535115507716066e-05,True,True,0.0015,20270105
RSF-FRIC,model_information_gain,1,4,16,6,1.1781898235191497,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5532872281791483,-233.81104848633763,9.005767327549327e-05,True,True,0.0015,20270105
RSF-FRIC,model_information_gain,1,5,17,6,1.2009184866150397,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5263894534043011,-247.87165122783114,1.9439435413300946e-05,True,True,0.0015,20270105
RSF-FRIC,model_information_gain,1,6,18,6,1.1876472806419645,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5401786551403693,-263.58459607166884,1.386978998881933e-05,True,True,0.0015,20270105
RSF-FRIC,model_information_gain,1,7,19,6,1.171690080802009,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.554706790215443,-279.35319021388364,1.800854223877185e-05,True,True,0.0015,20270105
RSF-FRIC,model_information_gain,1,8,20,6,1.175645548998256,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5388826795384143,-294.1931051024551,7.206353511125936e-05,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,0,12,6,1.3795740770580918,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4032477125181633,-174.50383567045648,0.001337209191344447,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,1,13,6,1.3480717513773013,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.37503497016902715,-188.29931041243344,0.00028328124299688024,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,2,14,6,1.2259712452669964,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5118893378636012,-202.71124626356576,1.3973322395567934e-05,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,3,15,6,1.2760571284389934,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4623858727298131,-217.83594393931494,8.782939793716586e-05,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,4,16,6,1.2854603749699676,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4383444183450241,-233.18190160871652,2.7852088287038986e-05,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,5,17,6,1.2663065053306068,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.46445134586508247,-248.89902285293755,2.7428701753907658e-05,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,6,18,6,1.1864904513289523,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5250448576822488,-264.6479873884637,3.8654915140761286e-05,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,7,19,6,1.1646866839586947,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.56234467744751,-279.24458735043856,9.681544112044494e-05,True,True,0.0015,20270105
RSF-FRIC,parameter_information_gain,1,8,20,6,1.1427742196491928,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5792232629012422,-294.68245760821907,6.841189991389256e-05,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,0,12,6,1.3795740770580918,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4032477125181633,-174.50383567045648,0.001337209191344447,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,1,13,6,1.2996549915355478,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4336294345125285,-189.45355094163358,0.0006960669825611207,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,2,14,6,1.1931129248629246,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5417327967636428,-204.75396152625117,0.0005262723564895755,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,3,15,6,1.2365345889504615,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.49948098932199836,-217.23551609928109,0.00021782034488950988,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,4,16,6,1.1809166730972949,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5507551815729478,-232.71873347450304,0.00017604813852207358,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,5,17,6,1.1544151774397136,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5708841204574611,-247.87639789968287,0.0001183174369275242,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,6,18,6,1.1473860993581115,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5748942013172872,-263.14132480121094,6.993897686949916e-05,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,7,19,6,1.1514387195631615,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.573084473413635,-278.8832664492345,6.389148335740216e-05,True,True,0.0015,20270105
RSF-FRIC,joint_structure_parameter_information_gain,1,8,20,6,1.1427742196279296,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5792232629164118,-294.68245760821895,6.841190045752405e-05,True,True,0.0015,20270105
RSF-EVOL,space_filling_design,1,0,12,6,0.5605160751071966,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.7518932110872926,-108.30849295723272,0.03680206144428138,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,1,13,6,0.11858975556925125,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9745394559758338,-117.46942783500991,0.003969684985980234,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,2,14,6,1.0285280249891455e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999999323626989,-127.66587812723547,0.003930830923196671,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,3,15,6,5.3641586270180335e-06,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999996626788473,-136.40206982531345,0.001005503283135938,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,4,16,6,2.1269562347474333e-06,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.99999987405059,-146.25526968039375,0.0014204944788350894,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,5,17,6,1.9733341024419385e-24,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-153.54028414583183,0.001148368908424924,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,6,18,6,6.5682773452253886e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999998,-163.58992682922423,0.0010099442632087818,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,7,19,6,1.1782412666762228e-27,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-173.74862942817919,0.0014937608417709737,True,True,0.05089245137038046,20270111
RSF-EVOL,space_filling_design,1,8,20,6,2.0846444677433376e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-182.21670491998196,8.549875052527691e-05,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,0,12,6,0.5605160751071966,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.7518932110872926,-108.30849295723272,0.03680206144428138,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,1,13,6,0.20909687354478076,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9463599137263259,-117.82074716486682,0.00450536261906639,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,2,14,6,2.5112904994266988e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999982375425283,-128.04413391194205,0.004664466795267819,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,3,15,6,7.531672628210618e-06,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999995153300655,-137.65641499395542,0.006510854847352638,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,4,16,6,2.1147389414863146e-06,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999998748194353,-147.0057486535682,0.005475717906379658,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,5,17,6,8.367580806235259e-20,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-155.62327887550936,0.0031588546956050484,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,6,18,6,3.9416364436751363e-07,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999999978891943,-165.8747551094085,0.002867664727951079,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,7,19,6,1.9655058990738383e-22,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-176.02096629668483,0.0028077643657976143,True,True,0.05089245137038046,20270111
RSF-EVOL,random_design,1,8,20,6,3.9984502984784675e-08,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999981034946,-186.0234426153158,0.0018948018066377117,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,0,12,6,0.5605160751071966,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.7518932110872926,-108.30849295723272,0.03680206144428138,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,1,13,6,0.00030973234168015304,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999731992841859,-117.18793481093944,0.05673539675158083,False,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,2,14,6,1.3736357620876386e-08,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999993813418,-125.57062693340997,0.006987053258462046,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,3,15,6,2.7064681839151644e-11,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999990566,-133.883740797537,0.0029697527217987353,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,4,16,6,8.436749217050627e-13,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999739,-143.66957462625547,0.00346992269661894,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,5,17,6,8.294502189288972e-26,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-152.2689227896523,0.003705376769638908,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,6,18,6,9.850038866402474e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-161.7524722265393,0.0051582989184401325,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,7,19,6,8.559754065836172e-29,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-171.52645904101706,0.0041239622902546225,True,True,0.05089245137038046,20270111
RSF-EVOL,model_information_gain,1,8,20,6,5.3507666152425684e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-178.2574888289834,0.003639667843343038,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,0,12,6,0.5605160751071966,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.7518932110872926,-108.30849295723272,0.03680206144428138,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,1,13,6,0.11858975556925125,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9745394559758338,-117.46942783500991,0.003969684985980234,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,2,14,6,0.11712096146574381,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.974941537114244,-125.66716779584469,0.001012228022688432,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,3,15,6,0.2515822107258543,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.930793248068379,-130.71654743834063,0.006003463525573228,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,4,16,6,0.27961160544679275,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9196548229923613,-139.99776978872947,0.007264489217157971,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,5,17,6,2.094163576529166e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-147.93608945365068,0.005442512405868481,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,6,18,6,0.03432250243887937,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9944574254301388,-153.6859384883613,0.0031735675835524,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,7,19,6,2.415713864665989e-18,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-162.05309128036615,0.004298309711088115,True,True,0.05089245137038046,20270111
RSF-EVOL,parameter_information_gain,1,8,20,6,0.008837412657784862,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.998864043768897,-171.26099194767642,0.0037292255025258734,True,True,0.05089245137038046,20270111
RSF-EVOL,joint_structure_parameter_information_gain,1,0,12,6,0.5605160751071966,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.7518932110872926,-108.30849295723272,0.03680206144428138,True,True,0.05089245137038046,20270111
RSF-EVOL,joint_structure_parameter_information_gain,1,1,13,6,0.11858975556925125,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9745394559758338,-117.46942783500991,0.003969684985980234,True,True,0.05089245137038046,20270111
RSF-EVOL,joint_structure_parameter_information_gain,1,2,14,6,0.003166786923450312,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9996460138488672,-127.64739441553725,0.00353310988199046,True,True,0.05089245137038046,20270111
RSF-EVOL,joint_structure_parameter_information_gain,1,3,15,6,0.0007839809782713463,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999253545032554,-135.45317538316365,9.566370260786728e-05,True,True,0.05089245137038046,20270111
RSF-EVOL,joint_structure_parameter_information_gain,1,4,16,6,0.0015320949163991039,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9998430111112029,-139.16157639748093,0.004151051606153748,True,True,0.05089245137038046,20270111
RSF-EVOL,joint_structure_parameter_information_gain,1,5,17,6,1.8754463892913277e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-147.92918030648588,0.005574091569482027,True,True,0.05089245137038046,20270111
RSF-EVOL,joint_structure_parameter_information_gain,1,6,18,6,0.001178715838166255,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9998827257749973,-156.45690124154302,0.004284079304209381,True,True,0.05089245137038046,20270111
